image_id_ext,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,target,pred_meta
14350830555,0.00280123,0.003044643,0.0019124984,0.0025939944,0.00240415,0.0028805693,0.002490194,0.002210759,0.0022358322,0.00281935,0.00254588,0.0027512014,0.0019646739,0.9563966,0.0024436633,0.0021774468,0.0010145844,0.0016599905,0.0013877472,0.0022650273,13,13
14374220182,0.0040734257,0.0035317778,0.0016345176,0.0023798728,0.003566175,0.0037990678,0.004293716,0.86901385,0.0028550916,0.07133724,0.0024801826,0.0030222095,0.003144338,0.0028703695,0.004189961,0.0049911337,0.0018265517,0.0061628385,0.0028115602,0.002016217,7,7
14464269767,0.9183005,0.012488936,0.0021332894,0.00027604107,0.0010749579,0.0015616261,0.0020828594,0.0018337253,0.0017443415,0.0019935714,0.0015543636,0.0017194628,0.001277312,0.0016000866,0.0018025776,0.0060193473,0.0011547967,0.0019844847,0.036358282,0.0030393812,0,0
14465837264,0.0016272322,0.001450902,0.0021700969,0.0011957181,0.001587817,0.009638364,0.0014935366,0.0019561946,0.0016594189,0.0014183592,0.0016328911,0.0027261453,0.9556086,0.0015629121,0.0019926624,0.0019897423,0.006553069,0.0007018938,0.001227156,0.0018072269,12,12
14469647688,0.0011718422,0.00082440965,0.061043784,0.0017807432,0.8769584,0.0006236382,0.008549651,0.0035393443,0.0041342857,0.0022455277,0.0024172133,0.0015482411,0.0040006544,0.0034968741,0.0024101902,0.0051670214,0.0023570138,0.00048485625,0.0146807805,0.0025655574,4,4
14484511771,0.020595126,0.0071441894,0.002631873,0.0022099307,0.005610654,0.0038604732,0.011788013,0.5148737,0.020090323,0.3584637,0.004981248,0.006179521,0.01008764,0.0047923974,0.006565259,0.003977879,0.0031611598,0.0016301079,0.006592158,0.0047646193,9,7
11667605250,0.0014977279,0.0008155697,0.0011595965,0.0014038769,0.0008046182,0.0014070591,0.0008800103,0.0012676782,0.0014809221,0.001228243,0.0011786815,0.0020115683,0.9734848,0.0010280896,0.0012197734,0.00079885754,0.0015174779,0.0011664386,0.0038546573,0.0017943534,12,12
12439359071,0.5765737,0.0018694187,0.001884887,0.0004387939,0.0008565474,0.0010979539,0.0033669572,0.0023626164,0.00077840325,0.0012429666,0.0008092397,0.0009509829,0.0021302202,0.0014879256,0.0014916838,0.0016993922,0.00063297583,0.0015018331,0.39716968,0.0016538394,18,0
12823555393,0.0010042466,0.0019147217,0.0018935935,0.0009981765,0.00185233,0.0021008088,0.002977601,0.9252615,0.0014647898,0.03746804,0.002966454,0.0025134603,0.0022039947,0.0025457991,0.0019706015,0.0019105533,0.005930549,0.001589905,0.00073446054,0.0006983855,7,7
13825248046,0.00046307198,0.121850386,0.039341286,0.7533257,0.0069968225,0.0035056258,0.002657515,0.0039007664,0.004921808,0.0052175387,0.0064802854,0.005833514,0.0018664189,0.006888083,0.007881909,0.0036407916,0.017598394,0.0030049651,0.0025822693,0.0020428202,1,3
14230999540,0.092546806,0.0010414616,0.0012691214,0.0005932421,0.0014808399,0.0008402729,0.003724519,0.0044696704,0.004337868,0.0017539585,0.00079314795,0.0028178382,0.00086975185,0.0013683124,0.002260705,0.0018148848,0.001170825,0.838018,0.03705602,0.0017728383,0,17
14231007585,0.002550478,0.0038635726,0.0022365665,0.0020406859,0.0038133226,0.002730904,0.0036633932,0.0033031348,0.0031155143,0.004072807,0.0032017035,0.003090671,0.001061484,0.002046813,0.9447534,0.0026180735,0.0033732336,0.0015793898,0.0035962774,0.003288551,14,14
14251508795,0.0045730267,0.0048056366,0.005148749,0.0047480343,0.0058157807,0.0060803886,0.0061552213,0.0028874956,0.005563264,0.0028460335,0.3203286,0.0045902114,0.0029742415,0.0028133034,0.0032338416,0.60726887,0.0020959058,0.0017714291,0.0017623773,0.0045376336,15,15
14383808804,0.0065330807,0.008131416,0.0022362866,0.004770626,0.021305414,0.018883184,0.009301058,0.018813353,0.0043953555,0.0057361946,0.037703093,0.009285567,0.006895055,0.005795936,0.0105818305,0.42603523,0.047635898,0.14393748,0.19320348,0.01882047,15,15
14420254446,0.0026508754,0.0047416696,0.0027907249,0.0025127255,0.0039568837,0.002755585,0.0035933394,0.0035510631,0.003189903,0.0038641456,0.0022712233,0.0041775876,0.001846147,0.002991774,0.94321537,0.0018130927,0.0006096703,0.0025200613,0.0041561895,0.002791923,14,14
14429629750,0.005644374,0.38453758,0.32311288,0.019717578,0.015025399,0.003587496,0.0025047837,0.004403841,0.0040830965,0.008429043,0.005914107,0.0025101206,0.009963929,0.016767008,0.0031253654,0.0019876354,0.004921413,0.02134692,0.16101393,0.0014035084,2,2
14482514370,0.001653401,0.0019722127,0.0014414898,0.0014775253,0.0012809973,0.0015578324,0.0015500342,0.0007553254,0.95550585,0.0043005813,0.0037391246,0.002465054,0.002141772,0.001581098,0.0023464267,0.0018615762,0.005041779,0.006835197,0.000826531,0.0016661679,8,8
14494453470,0.002040586,0.005542361,0.0013085341,0.002352365,0.002749445,0.0020717427,0.0037538726,0.0029048917,0.003036356,0.0027187425,0.0023066537,0.0023035598,0.0012042164,0.0016938724,0.9507895,0.0016457826,0.003597301,0.0028615815,0.003273029,0.0018455853,14,14
14517157261,0.00070513284,0.00087373354,0.0011756069,0.00077717484,0.97668064,0.0006755592,0.00073680666,0.0017196167,0.00191919,0.0013089525,0.0012864289,0.0014849923,0.0010488515,0.0017094604,0.0011932974,0.0024026455,0.0010823008,0.0015050804,0.0006123491,0.0011020987,4,4
15109117929,0.040536195,0.0013612936,0.055652812,0.00076214224,0.17380355,0.0042996136,0.0749516,0.03654936,0.020230135,0.0035150652,0.018170357,0.013983134,0.009866311,0.0025435614,0.0037252065,0.004740334,0.001985679,0.056071863,0.4722619,0.004989894,2,18
15226472854,0.0034139175,0.0032147118,0.0035770345,0.0030182633,0.0030453687,0.002488684,0.0021691942,0.0017186395,0.0006829449,0.95271766,0.0016433083,0.002806459,0.001965456,0.0018621751,0.00284977,0.0029811342,0.0021927527,0.0010345586,0.002118032,0.004499987,9,9
15246114548,0.004515407,0.04010645,0.0032810548,0.4617423,0.0063814344,0.018399794,0.0064564655,0.009995038,0.009036943,0.006748001,0.006736253,0.011592575,0.009309353,0.012888625,0.010591385,0.009805366,0.018544389,0.14983806,0.19525735,0.008773736,3,3
12958960722,0.04384239,0.0040008575,0.014964615,0.012591479,0.002644901,0.29010415,0.008808392,0.0029766168,0.0043048305,0.004069999,0.00532118,0.0047868546,0.002716395,0.0058220597,0.0041631493,0.0043569617,0.0141836,0.066000625,0.48942995,0.014910967,18,18
13316716577,0.0009794347,0.0006366191,0.0011240231,0.00084383227,0.0017956586,0.0011174843,0.0011770797,0.0017321757,0.0016212582,0.0007249645,0.010514057,0.00089240505,0.0010052626,0.0015934943,0.0014409035,0.9610862,0.0022891094,0.0016837177,0.0032942907,0.004448063,15,15
14146291592,0.0043763104,0.030258799,0.25206077,0.3109783,0.034819826,0.0077718818,0.055882197,0.010204649,0.010633106,0.020243537,0.005758236,0.006329737,0.031000327,0.019173386,0.017385524,0.006401453,0.00917922,0.044422902,0.11571781,0.007402056,17,3
14149293669,0.00022611488,0.002667052,0.0051142736,0.9549487,0.003084662,0.0019464194,0.0013859688,0.0020029754,0.001933209,0.0019998976,0.0022125246,0.0013045382,0.0017450282,0.0030800863,0.002655853,0.00096709956,0.0014124193,0.007395696,0.0029448208,0.00097260857,3,3
14245844360,0.0025888886,0.0044742133,0.0015434776,0.0026525725,0.0034294014,0.0017246993,0.002490303,0.0034061382,0.0045194295,0.0025967602,0.0024593102,0.0021417125,0.00082806643,0.007341562,0.90668386,0.0151153635,0.010602412,0.004894361,0.013010865,0.007496646,14,14
14338911417,0.0022120425,0.031518843,0.005545298,0.1089538,0.018260855,0.024275027,0.0054028323,0.0027741352,0.011252032,0.014109054,0.00334092,0.0030392539,0.0031801518,0.020106459,0.017495498,0.026489805,0.03948593,0.63921154,0.018463397,0.0048830467,17,17
14457892402,0.002581236,0.0026729903,0.0021646612,0.0016483485,0.0016632616,0.0012559472,0.0017781843,0.00072382565,0.0006177776,0.96787256,0.0010468947,0.0012614409,0.0013217567,0.0021388486,0.0024912471,0.0021244339,0.0019376986,0.00072591996,0.0014299979,0.0025429071,9,9
14459138193,0.0035100025,0.0034302576,0.0019022273,0.0035995333,0.0038836119,0.006251211,0.0032878504,0.0039473237,0.004512232,0.0018998882,0.0020750465,0.0034701051,0.92532694,0.0024731623,0.0047637243,0.0062570577,0.008017531,0.0027299365,0.003346612,0.005315748,12,12
14487570941,0.003658612,0.0033628878,0.00054492586,0.001650159,0.0036598416,0.0055178804,0.0018904952,0.0015114238,0.0015751371,0.0019086816,0.0024252294,0.0025180613,0.0015277223,0.0010348259,0.0027426966,0.0033869992,0.0020787206,0.0018058734,0.0018774272,0.9553224,19,19
14975824465,0.014436069,0.0012962798,0.015893834,0.007451622,0.08569252,0.020326631,0.0049191467,0.0024557638,0.0045409575,0.0048794923,0.010185886,0.007126694,0.016412979,0.0061024185,0.0040127616,0.0011385783,0.00088755775,0.01385772,0.33475664,0.44362646,19,19
15054767235,0.004259226,0.0044255364,0.050855428,0.027408121,0.0025486713,0.010721456,0.17302653,0.0018975043,0.0024667496,0.002816836,0.0038512703,0.0026829108,0.0014317912,0.007403141,0.0039762836,0.0027890892,0.00063092937,0.008643516,0.68644893,0.0017161239,2,18
15160119568,0.0029968042,0.0009941596,0.002446881,0.0013809596,0.0024546091,0.0017990209,0.0025429318,0.0057286397,0.0018669051,0.0029824872,0.12696351,0.0015606247,0.002286165,0.002008093,0.0020588883,0.8172559,0.0034629884,0.0021785316,0.0071039856,0.009927926,15,15
15165179595,0.0041674674,0.0019807862,0.0007822453,0.001075077,0.0017089245,0.0046824724,0.0015030098,0.003267395,0.004112693,0.0017428073,0.93317676,0.0034117722,0.002004026,0.0034364283,0.0026744462,0.0013979217,0.0022096753,0.0012463684,0.0012608776,0.024158882,10,10
13294691083,0.00238021,0.009293512,0.7053325,0.14394633,0.006756517,0.008045694,0.027479056,0.005175273,0.005849824,0.002316576,0.0060352013,0.004077853,0.004415662,0.010015486,0.0070592584,0.0072596045,0.015945183,0.004223508,0.018657785,0.0057349326,2,2
14076574536,0.9395001,0.004100425,0.0032031348,0.001148893,0.0027591288,0.0024138205,0.0024484196,0.0034344732,0.005615976,0.0034542873,0.0026148984,0.00340557,0.0029602798,0.0042204717,0.0043832413,0.003678596,0.0026413766,0.004072952,0.002014663,0.0019292946,0,0
14097043743,0.012557013,0.075910226,0.0023958874,0.010018712,0.0055320305,0.0119602345,0.0020652155,0.006211956,0.0068954052,0.0050486624,0.6205263,0.002427495,0.0031295693,0.0035677222,0.009798434,0.038080882,0.13156918,0.002786381,0.021027697,0.028491031,0,10
14180215511,0.0011509422,0.0029603438,0.0013781004,0.002382969,0.0022615143,0.0017590572,0.0024209497,0.002871511,0.0021180995,0.0021332295,0.0018400322,0.0024908227,0.00093062373,0.001745481,0.9625769,0.0020659515,0.0011727279,0.0011923508,0.0023864657,0.0021619536,14,14
14350932566,0.0020881156,0.0016655307,0.00062799937,0.0006587565,0.002915224,0.0013505678,0.0011796432,0.001907055,0.0012317055,0.002085689,0.0027622283,0.0010402334,0.0012746791,0.001088314,0.0022660913,0.47675094,0.0018425179,0.00046906917,0.0037409354,0.49305475,19,19
14414294205,0.008903788,0.0018700478,0.00028003415,0.00089516985,0.0037888247,0.0049692923,0.0011384282,0.00082694343,0.0019877725,0.0020980453,0.004435895,0.0011449065,0.0053831665,0.0011568463,0.0026134073,0.0009579735,0.0027065077,0.0032317576,0.03541709,0.9161942,19,19
14418760685,0.0028120014,0.005326736,0.0026354266,0.003077982,0.0024133227,0.0018104548,0.0021280858,0.004518737,0.0013094168,0.95574564,0.002459873,0.0011997853,0.0016783051,0.002688486,0.002391518,0.0015886291,0.001742187,0.00029965237,0.0013612997,0.0028123928,9,9
14423808331,0.0010542976,0.0004780742,0.0007258822,0.0008648896,0.00050065183,0.0011677027,0.0025169845,0.0011495487,0.00082109944,0.0011313038,0.0008113035,0.001344298,0.0006096198,0.00069227023,0.9834768,0.00052500336,0.00035354804,0.00066938874,0.000647032,0.00046024448,14,14
14436173200,0.002757478,0.0037129936,0.0018701188,0.0022788378,0.0036411737,0.0029623848,0.003026077,0.0048423503,0.0031806887,0.002069609,0.00095005037,0.0032795346,0.0028603969,0.0018465518,0.005043405,0.9323343,0.012914999,0.0010542669,0.0037107863,0.00566402,15,15
14474573742,0.0037711882,0.0018523252,0.71113104,0.009547495,0.0030634627,0.02149947,0.09337879,0.007485752,0.007256303,0.0036060796,0.0042316723,0.06808544,0.0052912487,0.0046824603,0.004913633,0.015229765,0.016569123,0.004131479,0.012817097,0.0014562521,18,2
14476179188,0.001896056,0.0013254152,0.0014160986,0.0018207829,0.0015243788,0.001535746,0.0025328575,0.0021516173,0.0021203607,0.0021773353,0.0023191203,0.0025274896,0.001291227,0.0049881088,0.9651215,0.00083644065,0.00048614587,0.0011927022,0.0016707372,0.0010658831,14,14
14479383438,0.0038186798,0.006186143,0.0035105993,0.0052894554,0.004666673,0.0029607036,0.0035578345,0.00093056017,0.09044203,0.84263873,0.003566664,0.0028418042,0.0032767483,0.004804117,0.0042223562,0.0041822745,0.0025549065,0.0015210955,0.0037889755,0.0052396734,9,9
14484282696,0.0025069616,0.0024565426,0.002198971,0.00293501,0.0024336106,0.0017423166,0.002261858,0.0026567047,0.0017034517,0.0029153451,0.0021272541,0.0027515322,0.0016936455,0.9593773,0.00222232,0.0014825534,0.0011046482,0.0012270819,0.0016208083,0.0025820523,13,13
13054838535,0.0020828727,0.0061913906,0.010396755,0.003484578,0.0043095187,0.0025523538,0.0078029577,0.07460216,0.005479509,0.8492845,0.003820147,0.005019297,0.0025246956,0.004243722,0.0018957157,0.0036447241,0.004045767,0.0027352404,0.0027924515,0.0030916044,9,9
13082435135,0.9265895,0.0027383384,0.0018872374,0.0022781875,0.0049930345,0.005847856,0.0028177449,0.0045972103,0.005819427,0.0028165048,0.0023469282,0.0052026855,0.0064251134,0.004344302,0.0056426357,0.0046366127,0.0030390155,0.0039803674,0.0016812724,0.0023160167,0,0
14137931572,0.0029776525,0.0040928237,0.003805325,0.004719416,0.004648442,0.002554476,0.0045789517,0.00535235,0.0036120357,0.005902118,0.004672874,0.0044429027,0.0020120412,0.9175933,0.016592124,0.002491222,0.0019462786,0.0016925788,0.003098459,0.0032145702,13,13
14165141651,0.0022449177,0.0033337728,0.0019860503,0.0039659785,0.0027696164,0.0028918136,0.0037849934,0.0015735879,0.9341739,0.004281615,0.004782873,0.002930196,0.004138896,0.0023843902,0.0038755594,0.0027615519,0.005861401,0.0062556956,0.0021912295,0.003811985,8,8
14207453231,0.0032832907,0.001514852,0.00045580804,0.0014658107,0.0030628662,0.0034518277,0.0030607805,0.0011321891,0.0011160971,0.0023791716,0.0018244338,0.0034368888,0.00170228,0.0009873859,0.0017976802,0.0010592549,0.001041945,0.0010734928,0.044216834,0.92193717,19,19
14275579811,0.0033994648,0.008080841,0.0049822005,0.0043175216,0.0050334386,0.0062386654,0.0052838624,0.004300655,0.005053906,0.004521205,0.0063591404,0.004152812,0.5141737,0.40324903,0.005101525,0.0033650226,0.0034585502,0.002916644,0.0017939353,0.00421791,12,12
14315704244,0.0073110936,0.0020910557,0.04123571,0.00860449,0.7320215,0.004368578,0.012621466,0.008220389,0.013989559,0.010450736,0.017074656,0.002722227,0.025861843,0.019865572,0.008362703,0.014139935,0.009942314,0.0047940705,0.05211562,0.004206518,18,4
14338914996,0.0015692952,0.0025149714,0.0027430453,0.0016241645,0.003544295,0.001851049,0.0024546343,0.9002713,0.005430369,0.025967976,0.0041170334,0.015818747,0.0018504937,0.0031503625,0.0020543295,0.003940648,0.010261057,0.003601455,0.004058042,0.0031767595,7,7
14341766978,0.0041397046,0.007621834,0.006607107,0.006429638,0.005783025,0.0057406398,0.006134838,0.006341805,0.007554665,0.0052855415,0.0062514003,0.0050758393,0.2349108,0.5694945,0.10565593,0.002780484,0.0016236485,0.004006941,0.003858421,0.0047032163,13,13
14374392642,0.0031020946,0.0032133649,0.0035187604,0.003336633,0.0024832063,0.003750538,0.0043360293,0.004191122,0.00458054,0.002550275,0.0023032788,0.0044716513,0.0027252065,0.0031410854,0.9343021,0.0030247183,0.0066212527,0.002642209,0.00349692,0.0022089893,14,14
14392004646,0.003936097,0.0011472577,0.79844207,0.0041264063,0.027489798,0.053488694,0.023356356,0.004826251,0.0023877225,0.002689716,0.0049104337,0.003821542,0.0020887223,0.0045081154,0.0044612256,0.0064999773,0.015704814,0.006472075,0.026263537,0.0033792318,5,2
14431770001,0.0022891562,0.013145676,0.00198539,0.054967277,0.0052575236,0.0059985057,0.062409036,0.0031922194,0.007784363,0.004615966,0.017191166,0.0026455196,0.006995983,0.006881126,0.0064418907,0.011050574,0.0050631105,0.7713013,0.008420687,0.0023634993,4,17
14441579269,0.0034020902,0.0023596212,0.002413401,0.0033076792,0.0017784795,0.0020193714,0.0022589485,0.0005081536,0.00096358615,0.959252,0.0017304546,0.0016291122,0.0022303252,0.0025707078,0.0024185139,0.0028462189,0.0018138785,0.0007213148,0.0025731365,0.0032029436,9,9
14462342183,0.0027844685,0.0012639421,0.0008941905,0.0013789899,0.0019485782,0.002546445,0.0017699217,0.0048622666,0.0037622019,0.0018662342,0.9579028,0.0026047109,0.0015977906,0.0036824387,0.0016216631,0.0027908322,0.002186024,0.0012862342,0.0007012118,0.0025490592,10,10
14463378211,0.0028602842,0.00077662384,0.8790388,0.006868498,0.0014239607,0.014973614,0.06402193,0.0009768052,0.00068595586,0.0023389705,0.0012544412,0.0034174768,0.00076090987,0.0028977008,0.0018472826,0.0019380022,0.0010200783,0.0013013496,0.009595929,0.002001393,5,2
12603570148,0.47871038,0.39095643,0.004007893,0.0017887945,0.0064690793,0.010808255,0.030173719,0.0073291706,0.008367617,0.0053517623,0.0033244088,0.0026035097,0.0068835877,0.01046746,0.008097206,0.0028701522,0.0027256173,0.0025194872,0.009330098,0.0072153956,0,0
14025608245,0.0051311036,0.004112664,0.6174918,0.018866703,0.006981866,0.0042369263,0.16529447,0.0034460863,0.0039583114,0.0049558645,0.002467124,0.0057227453,0.008037294,0.008004882,0.006723766,0.0038537106,0.005981586,0.016576475,0.10629322,0.0018633881,2,2
14347635667,0.021224897,0.003989514,0.057703868,0.002614133,0.003629732,0.0044510188,0.1179899,0.0009657335,0.0021063015,0.0020807802,0.0007922328,0.0024089725,0.0014238225,0.0018359801,0.001810131,0.0011875137,0.0006522046,0.001257916,0.763283,0.008592306,6,18
14396995001,0.004962384,0.0020925733,0.0045294147,0.0010608032,0.01748158,0.0029055746,0.0048912596,0.0012952146,0.0026286375,0.002301553,0.0018125004,0.0015555477,0.4270681,0.019609284,0.0017094576,0.0017460567,0.0008157167,0.0027488726,0.48000228,0.018783195,18,12
14416669984,0.27773142,0.54920095,0.008486172,0.0063408916,0.0016169333,0.0015383686,0.0019254426,0.0037852558,0.0043997443,0.006418718,0.0037176653,0.002286843,0.003047858,0.0030106893,0.0048631076,0.0070028207,0.0007856844,0.003285821,0.10581411,0.004741533,1,1
14419765842,0.009699115,0.0015898158,0.0009473027,0.0031771432,0.0032782035,0.005411674,0.002153111,0.002669108,0.0017588165,0.003703837,0.0010823491,0.0053847143,0.0021053804,0.0020492682,0.0035043743,0.0042475695,0.0015235245,0.0011091083,0.05945131,0.88515425,18,19
14422662252,0.0005167804,0.011371157,0.020544056,0.9012033,0.006065076,0.0022407444,0.022381485,0.0021061383,0.0024562732,0.0046331217,0.002529384,0.004005552,0.0030295048,0.004738695,0.0037029863,0.0021091243,0.0013951608,0.0016965426,0.00095711974,0.0023177348,6,3
14433746859,0.002948407,0.0019070196,0.0016042503,0.0015554117,0.0017496767,0.0032879978,0.0021765449,0.0019905323,0.0016452268,0.0016235108,0.0033087796,0.0011221427,0.00191008,0.0018009264,0.0064197253,0.9527869,0.00787497,0.0013074747,0.0011757491,0.0018046368,15,15
